id,parent,lat,lon,name,location_type,pm_2.5,temp_f,temp_c,humidity,pressure,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,last_seen,model,adc,rssi,hidden,flagged,downgraded,age,brightness,hardware,version,last_update_check,created,uptime,is_owner,10min_avg,30min_avg,1hour_avg,6hour_avg,1day_avg,1week_avg
47893,,40.624646,-111.819338,Richman,outside,0.55,53.0,11.666666666666668,25.0,863.72,,,,,,,,,,,,,2020-11-15 18:33:17,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.75,0.93,0.75,0.53,1.31,4.96
68183,,37.911901,-122.312641,Richmond Annex,outside,11.46,95.0,35.0,17.0,1024.04,,,,,,,,,,,,,2020-11-15 18:33:36,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,8.73,5.82,3.91,6.16,14.06,10.72
62475,,37.936755,-122.330259,Richmond North and East,outside,29.95,63.0,17.22222222222222,52.0,1025.07,,,,,,,,,,,,,2020-11-15 18:33:24,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,27.82,23.18,18.03,13.93,12.7,12.15
11614,,29.822198,-98.609759,Rick Bennette,outside,0.51,81.0,27.222222222222225,11.0,971.28,,,,,,,,,,,,,2020-11-15 18:33:54,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.08,0.07,0.44,7.66,9.39,7.31
6272,,26.052378,-80.179247,RICK LAKE MARINA II,outside,0.05,,,,,,,,,,,,,,,,,2020-11-15 18:31:56,PMS5003+PMS5003+BME280,,,False,False,False,2,,,,,,,False,0.08,0.09,0.14,1.48,4.9,10.87
63911,,37.430697,-122.266213,Rick Woodside Outside,outside,3.38,65.0,18.333333333333336,40.0,1011.7,,,,,,,,,,,,,2020-11-15 18:32:59,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.54,1.84,1.43,4.07,5.61,9.54
13917,,37.691639,-108.031448,Rico,outside,0.0,74.0,23.333333333333336,14.0,743.43,,,,,,,,,,,,,2020-11-15 18:32:33,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.2,2.16,3.85,4.86,4.78,5.24
39561,,-37.465526,144.691564,Riddells Creek Air Quality,outside,0.07,73.0,22.77777777777778,33.0,963.79,,,,,,,,,,,,,2020-11-15 18:32:37,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.45,2.6,2.22,1.61,1.87,3.22
57965,,35.690364,-82.571093,Riddle Ridge Dr. Weaverville,outside,7.33,74.0,23.333333333333336,43.0,939.91,,,,,,,,,,,,,2020-11-15 18:32:56,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,9.28,11.0,13.1,16.01,11.1,8.95
55253,,38.093745,-122.584617,Ridge Rd,outside,2.59,60.0,15.555555555555557,42.0,1015.43,,,,,,,,,,,,,2020-11-15 18:32:57,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.13,5.89,6.8,4.87,4.73,10.81
4297,,41.380035,-74.463271,Ridgebury ,outside,7.03,60.0,15.555555555555557,44.0,995.13,,,,,,,,,,,,,2020-11-15 18:32:46,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,8.22,9.1,9.76,10.8,7.87,7.07
73265,,37.940606,-122.55565,Ridgecrest,outside,5.21,65.0,18.333333333333336,40.0,1008.69,,,,,,,,,,,,,2020-11-15 18:32:56,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.61,4.12,3.73,2.6,3.28,7.69
8702,,35.646261,-117.723722,Ridgecrest Indian Wells Valley water district,outside,3.25,73.0,22.77777777777778,14.0,943.77,,,,,,,,,,,,,2020-11-15 18:34:13,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,3.09,2.82,3.08,3.78,2.71,6.6
37181,,33.852818,-84.356445,Ridgedale Park,outside,20.3,,,,,,,,,,,,,,,,,2020-11-15 18:33:16,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,19.28,19.21,21.65,27.25,20.01,13.8
18493,,37.707811,-121.974928,Ridgeline Place,outside,4.95,66.0,18.88888888888889,44.0,991.66,,,,,,,,,,,,,2020-11-15 18:32:54,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.88,8.68,12.98,18.08,13.95,15.98
72503,,37.239492,-122.330487,Ridgetop Ranch,outside,0.57,64.0,17.77777777777778,26.0,986.85,,,,,,,,,,,,,2020-11-15 18:33:23,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.82,0.53,0.52,2.31,3.39,6.64
3067,,38.913636,-104.70199,Ridgeview @ Stetson Hills,outside,0.0,61.0,16.11111111111111,17.0,796.99,,,,,,,,,,,,,2020-11-15 18:33:07,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.01,0.01,0.02,0.05,0.44,2.94
18517,,38.661194,-121.162619,Ridgeview,outside,5.04,77.0,25.0,33.0,1017.96,,,,,,,,,,,,,2020-11-15 18:32:31,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.98,6.85,8.38,17.35,16.61,14.34
13163,,40.680628,-111.512687,Ridgeview Park Meadows,outside,0.12,51.0,10.555555555555555,42.0,797.42,,,,,,,,,,,,,2020-11-15 18:34:04,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.07,0.15,0.16,1.1,1.93,4.13
71633,,38.676116,-121.088182,Ridgeview Village,outside,7.58,67.0,19.444444444444446,39.0,990.58,,,,,,,,,,,,,2020-11-15 18:34:18,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,7.93,7.8,8.43,14.42,15.84,14.88
6508,,35.428937,-84.620268,Ridgeways,outside,2.35,68.0,20.0,56.0,982.43,,,,,,,,,,,,,2020-11-15 18:33:59,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,2.96,4.87,9.16,17.87,13.93,12.21
61123,,39.213707,-120.093667,Ridgewood,outside,0.0,50.0,10.0,37.0,811.31,,,,,,,,,,,,,2020-11-15 18:32:38,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.04,0.09,0.12,1.22,2.99,6.37
64737,,37.986622,-122.542169,Ridgewood,outside,4.91,62.0,16.666666666666668,41.0,1015.37,,,,,,,,,,,,,2020-11-15 18:32:34,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,4.41,4.12,3.67,2.78,4.0,9.67
75827,,44.932704,-93.14049,Ridgewood Park,outside,12.52,40.0,4.444444444444445,45.0,974.18,,,,,,,,,,,,,2020-11-15 18:32:44,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,14.27,17.6,19.83,20.78,16.4,13.42
2846,,44.809371,-122.710843,RidgeWood Ranch,outside,18.89,59.0,15.0,68.0,993.01,,,,,,,,,,,,,2020-11-15 18:32:50,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,13.78,10.36,8.28,9.5,17.85,26.29
20589,,37.856308,-122.0381,Ridgewood Road,outside,8.62,64.0,17.77777777777778,48.0,1018.49,,,,,,,,,,,,,2020-11-15 18:33:22,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,11.76,16.26,18.18,15.53,12.96,12.11
76389,,37.85643,-122.038185,Ridgewood2,outside,7.39,63.0,17.22222222222222,45.0,1019.35,,,,,,,,,,,,,2020-11-15 18:33:02,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,10.32,13.58,14.78,12.41,10.41,10.01
56507,,51.657241,5.884571,Rijkevoort,outside,1.5,58.0,14.444444444444445,59.0,1001.88,,,,,,,,,,,,,2020-11-15 18:34:17,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,1.12,3.5,6.03,15.15,22.97,22.43
54097,,40.750993,-105.463143,RIMROAD,outside,0.0,,,,,,,,,,,,,,,,,2020-11-15 18:33:19,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.0,0.0,0.01,0.03,0.4,8.38
81155,,47.808765,-121.955837,Rimrock Outdoor,outside,2.04,52.0,11.11111111111111,64.0,990.86,,,,,,,,,,,,,2020-11-15 18:33:53,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,1.69,1.69,1.65,1.36,3.07,4.87
45733,,25.6669,-100.39931,Rincon de los Arizpe,outside,19.98,86.0,30.0,33.0,951.73,,,,,,,,,,,,,2020-11-15 18:33:36,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,22.03,24.27,26.72,33.65,35.01,25.5
67245,,37.786369,-122.391071,Rincon Green,outside,37.43,64.0,17.77777777777778,56.0,1025.5,,,,,,,,,,,,,2020-11-15 18:33:27,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,35.29,30.42,26.02,15.86,10.52,11.44
33699,,20.749191,-103.381087,Rinconada San Isidro,outside,19.69,88.0,31.111111111111114,20.0,847.71,,,,,,,,,,,,,2020-11-15 18:33:05,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,20.28,23.93,27.49,24.52,22.81,21.0
30901,,55.418835,8.395706,"Rindby, Denmark",outside,5.96,64.0,17.77777777777778,52.0,1008.78,,,,,,,,,,,,,2020-10-23 13:27:06,PMS5003+PMS5003+BME280,,,False,False,False,33427,,,,,,,False,4.43,4.98,5.22,9.78,13.53,10.85
19039,,37.907563,-122.496655,Ring Mountain Tiburon,outside,9.03,,,,,,,,,,,,,,,,,2020-11-15 18:32:27,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,8.64,8.1,7.38,5.54,5.22,9.79
48485,,50.8542,-1.7667,Ringwood,outside,5.43,52.0,11.11111111111111,72.0,995.71,,,,,,,,,,,,,2020-11-15 18:32:30,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.05,6.2,6.01,5.83,7.89,12.08
22369,,40.358196,-122.218822,Rio Alto Water District,outside,22.29,60.0,15.555555555555557,51.0,1005.44,,,,,,,,,,,,,2020-11-15 18:34:04,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,25.02,25.89,24.22,18.01,14.73,13.9
37645,,25.657356,-100.386392,Rio Elba PTE.,outside,28.4,88.0,31.111111111111114,32.0,951.3,,,,,,,,,,,,,2020-11-15 18:33:04,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,26.9,28.59,30.53,36.17,37.63,27.3
31231,,37.677136,-106.349485,Rio Grande County,outside,0.07,53.0,11.666666666666668,11.0,768.34,,,,,,,,,,,,,2020-11-15 18:32:56,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.05,0.4,1.12,4.19,4.0,5.31
37661,,25.658031,-100.345288,Rio Tamuín,outside,24.62,85.0,29.444444444444446,30.0,952.12,,,,,,,,,,,,,2020-11-15 18:33:00,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,26.16,29.2,31.56,37.04,38.28,27.69
69031,,34.393654,-118.90688,Rio Vista Elementary School,outside,0.54,88.0,31.111111111111114,12.0,1005.63,,,,,,,,,,,,,2020-11-15 18:32:31,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.75,1.25,2.07,10.81,13.75,15.16
20725,,38.464801,-123.012359,Rio Vista Ter Monte Rio,outside,5.02,56.0,13.333333333333334,64.0,1020.53,,,,,,,,,,,,,2020-11-15 18:32:33,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,22.48,20.7,17.69,13.7,12.76,13.11
56727,,36.034789,-115.159354,Rio Wigwam,outside,1.79,70.0,21.11111111111111,14.0,947.63,,,,,,,,,,,,,2020-11-15 18:34:17,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,1.64,1.3,1.18,1.89,3.72,2.29
75203,,37.895373,-121.724028,Rioja Way,outside,18.75,60.0,15.555555555555557,51.0,1022.69,,,,,,,,,,,,,2020-11-15 18:33:02,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,17.08,13.1,10.14,8.72,9.74,10.38
14199,,39.226723,-77.921848,Rippon,outside,21.96,62.0,16.666666666666668,60.0,990.14,,,,,,,,,,,,,2020-11-15 18:33:07,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,26.64,26.76,27.55,35.87,29.04,17.19
11092,,37.406194,-107.812978,RiscoRojoGuestHouse,outside,0.0,69.0,20.555555555555557,8.0,804.86,,,,,,,,,,,,,2020-11-15 18:33:37,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.1,0.75,1.69,1.59,1.42,3.2
36139,,38.991748,-77.316559,RivaRidge,outside,10.56,69.0,20.555555555555557,52.0,998.27,,,,,,,,,,,,,2020-11-15 18:34:24,PMS5003+PMS5003+BME280,,,False,True,False,0,,,,,,,False,10.48,10.84,12.21,21.26,19.06,13.04
14979,,47.479322,-121.692209,River Bend (Tanner),outside,0.0,48.0,8.88888888888889,73.0,985.67,,,,,,,,,,,,,2020-11-15 08:17:51,PMS5003+PMS5003+BME280,,,False,False,False,616,,,,,,,False,0.0,0.0,0.03,0.85,2.43,4.67
70103,,38.50813,-122.987237,River Deck,outside,16.36,69.0,20.555555555555557,46.0,1027.2,,,,,,,,,,,,,2020-11-15 18:32:46,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,13.69,13.8,14.5,18.37,16.57,15.85
18563,,37.300062,-121.887826,River Glen Park ,outside,29.79,65.0,18.333333333333336,50.0,1023.2,,,,,,,,,,,,,2020-11-15 18:32:43,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,32.11,29.8,26.62,29.66,22.48,18.84
84151,,33.855987,-84.458584,River home,outside,12.97,73.0,22.77777777777778,63.0,990.0,,,,,,,,,,,,,2020-11-15 18:33:18,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,15.08,16.76,19.25,23.04,16.52,4.86
15955,,48.074752,-119.952998,River house,outside,7.81,53.0,11.666666666666668,51.0,970.28,,,,,,,,,,,,,2020-11-15 18:33:50,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,12.6,10.43,6.98,5.1,9.1,11.85
11116,,36.454043,-118.890608,River House,outside,13.77,67.0,19.444444444444446,37.0,993.22,,,,,,,,,,,,,2020-11-15 18:33:52,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,12.63,12.19,12.8,20.85,23.68,27.11
34241,,38.49075,-121.547927,River Isle Outside,outside,26.34,65.0,18.333333333333336,45.0,1027.82,,,,,,,,,,,,,2020-11-15 18:32:47,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,30.33,30.71,30.77,33.56,26.19,20.25
3852,,38.57925,-121.438074,River Park,outside,13.71,68.0,20.0,42.0,1026.84,,,,,,,,,,,,,2020-11-15 18:34:09,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,12.12,12.23,14.0,26.54,24.32,20.52
36397,,40.530092,-111.913656,River Park,outside,0.74,52.0,11.11111111111111,26.0,873.99,,,,,,,,,,,,,2020-11-15 18:32:27,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.83,0.78,0.76,1.47,2.92,8.35
53727,,38.580495,-121.430235,"River Park, State & Sandburg",outside,13.43,59.0,15.0,50.0,1027.43,,,,,,,,,,,,,2020-11-15 18:32:38,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,13.49,13.69,15.24,27.12,27.01,22.47
20889,,38.571043,-121.424927,River Park: Shepard & Sandburg,outside,14.53,60.0,15.555555555555557,54.0,1026.78,,,,,,,,,,,,,2020-11-15 18:32:31,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,15.1,14.6,15.5,26.48,25.81,20.23
53513,,38.542399,-121.531107,River Ranch South,outside,15.77,77.0,25.0,28.0,1027.59,,,,,,,,,,,,,2020-11-15 18:33:56,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,17.73,20.12,21.82,31.34,26.73,21.65
15963,,35.417153,-118.996691,River Ranches,outside,52.02,,,,,,,,,,,,,,,,,2020-11-15 18:33:15,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,52.37,50.44,49.05,45.2,45.21,36.73
5424,,29.965136,-90.219773,River Ridge,outside,7.03,88.0,31.111111111111114,50.0,1018.34,,,,,,,,,,,,,2020-11-15 18:33:36,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,7.93,7.83,8.21,10.69,13.58,11.24
15965,,40.608434,-122.422413,River Ridge,outside,25.4,,,,,,,,,,,,,,,,,2020-11-15 18:33:07,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,23.23,21.04,20.69,22.45,16.25,12.06
78483,,47.724268,-120.659443,River Road,outside,2.75,41.0,5.0,67.0,952.17,,,,,,,,,,,,,2020-11-15 18:33:47,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,7.7,7.86,6.6,4.71,7.5,9.96
16293,,33.444712,-111.916766,River Run,outside,2.77,106.0,41.111111111111114,7.0,978.87,,,,,,,,,,,,,2020-11-15 18:33:08,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,2.05,3.05,7.74,19.01,13.45,7.76
68575,,37.358313,-119.797808,River View,outside,25.19,62.0,16.666666666666668,50.0,980.94,,,,,,,,,,,,,2020-11-15 18:32:44,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,12.62,8.64,7.53,7.89,12.94,34.44
22969,,39.982228,-75.10331,River Wards Cafe,outside,7.02,67.0,19.444444444444446,43.0,1012.46,,,,,,,,,,,,,2020-11-15 18:33:50,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,8.59,9.39,12.16,25.38,20.93,15.24
44695,,37.73726,-120.943983,Riverbank,outside,27.2,63.0,17.22222222222222,51.0,1022.41,,,,,,,,,,,,,2020-11-15 18:32:59,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,27.99,29.49,30.66,36.25,33.0,25.67
84109,,45.386532,-122.73557,Rivergrove,outside,5.47,59.0,15.0,62.0,1014.41,,,,,,,,,,,,,2020-11-15 18:33:43,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,8.2,6.89,5.54,5.35,12.89,14.93
66343,,37.40004,-121.951091,Rivermark,outside,33.12,61.0,16.11111111111111,55.0,1028.53,,,,,,,,,,,,,2020-11-15 18:32:55,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,33.25,32.83,33.55,35.59,24.44,18.65
78215,,34.244707,-119.181113,RiverPark,outside,0.93,81.0,27.222222222222225,12.0,1018.96,,,,,,,,,,,,,2020-11-15 18:33:54,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,1.17,2.29,2.8,8.82,13.25,14.01
63283,,37.313621,-121.901529,RIVERSIDE,outside,33.98,67.0,19.444444444444446,43.0,1023.93,,,,,,,,,,,,,2020-11-15 18:33:24,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,32.73,29.38,26.25,25.68,19.53,17.61
80789,,40.471309,-122.303052,Riverside Homestays,outside,33.11,59.0,15.0,58.0,1013.05,,,,,,,,,,,,,2020-11-15 18:32:48,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,32.61,31.58,31.7,36.53,30.19,13.72
39993,,40.537564,-111.923941,Riverton,outside,0.68,53.0,11.666666666666668,28.0,871.76,,,,,,,,,,,,,2020-11-15 18:34:00,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.58,0.54,0.55,1.87,3.38,8.59
5572,,40.522303,-111.929191,Riverton,outside,0.22,56.0,13.333333333333334,35.0,872.89,,,,,,,,,,,,,2020-11-15 18:32:59,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,0.1,0.1,0.12,1.11,2.25,6.67
63501,,36.587967,-119.457428,Riverview & Dinuba,outside,46.79,63.0,17.22222222222222,52.0,1015.48,,,,,,,,,,,,,2020-11-15 18:32:33,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,47.82,47.58,46.96,37.68,35.08,37.94
69209,,37.403601,-121.941537,Riverview,outside,4.39,63.0,17.22222222222222,9.0,1018.95,,,,,,,,,,,,,2020-10-26 13:03:56,PMS5003+PMS5003+BME280,,,False,False,False,29130,,,,,,,False,4.39,4.51,4.65,8.67,12.81,15.5
68485,,38.609526,-122.850908,Riverview II,outside,2.98,58.0,14.444444444444445,52.0,1025.18,,,,,,,,,,,,,2020-11-15 18:32:44,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.84,4.75,4.95,5.33,5.61,9.88
68651,,38.785208,-120.871714,Riverwood,outside,2.04,63.0,17.22222222222222,26.0,973.56,,,,,,,,,,,,,2020-11-15 18:34:24,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,1.45,1.16,1.25,4.2,6.47,9.44
64765,,34.275894,-118.318003,Riverwood ranch,outside,1.15,83.0,28.333333333333336,11.0,971.42,,,,,,,,,,,,,2020-11-15 18:33:31,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,1.04,0.75,0.66,6.78,13.4,14.9
64879,,37.279246,-121.766706,Riviera at Silver Creek Valley Country Club - 2nd Hole,outside,24.98,63.0,17.22222222222222,50.0,1010.68,,,,,,,,,,,,,2020-11-15 18:34:06,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,27.21,27.15,25.84,22.62,15.98,15.08
15993,,38.988147,-122.750386,Riviera West,outside,2.29,63.0,17.22222222222222,48.0,959.7,,,,,,,,,,,,,2020-11-15 18:33:32,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,3.97,5.88,5.78,3.39,3.08,7.97
12695,,48.436781,-71.021311,Riviere-du-moulin,outside,0.28,50.0,10.0,40.0,1016.53,,,,,,,,,,,,,2020-11-15 18:34:13,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,0.82,1.01,1.33,2.83,6.87,6.78
1866,,33.999978,-117.416764,RIVR_Co-loc1,outside,3257.36,93.0,33.88888888888889,15.0,990.87,,,,,,,,,,,,,2020-11-15 18:32:50,PMS5003+PMS5003+BME280,,,False,True,False,1,,,,,,,False,7.74,6.15,10.43,43.94,52.05,72.16
4748,,33.999516,-117.415935,RIVR_Co-loc10,outside,1.97,93.0,33.88888888888889,11.0,991.98,,,,,,,,,,,,,2020-11-15 18:33:04,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.34,6.99,10.69,26.78,28.39,23.41
5280,,33.99946,-117.415938,RIVR_Co-loc12,outside,2.9,94.0,34.44444444444444,11.0,991.77,,,,,,,,,,,,,2020-11-15 18:32:40,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.52,7.35,11.29,28.49,30.32,25.27
5284,,33.999451,-117.415907,RIVR_Co-loc13,outside,1.64,93.0,33.88888888888889,11.0,991.44,,,,,,,,,,,,,2020-11-15 18:34:00,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,2.91,6.12,9.53,23.56,24.94,20.3
6806,,33.999583,-117.416208,RIVR_Co-loc14,outside,2.96,93.0,33.88888888888889,13.0,990.27,,,,,,,,,,,,,2020-11-15 18:33:04,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.99,8.04,12.12,29.28,31.03,25.51
6912,,33.999482,-117.416266,RIVR_Co-loc15,outside,2.53,92.0,33.333333333333336,9.0,991.47,,,,,,,,,,,,,2020-11-15 18:33:08,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.74,7.92,12.08,29.72,31.47,25.83
9226,,33.999389,-117.416334,RIVR_Co-loc16,outside,2.95,91.0,32.77777777777778,11.0,991.37,,,,,,,,,,,,,2020-11-15 18:33:13,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.4,7.14,10.88,27.86,29.59,24.52
9358,,33.999319,-117.416384,RIVR_Co-loc17,outside,2.24,93.0,33.88888888888889,10.0,992.13,,,,,,,,,,,,,2020-11-15 18:32:30,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.17,6.8,10.64,27.6,29.48,24.22
1854,,33.999503,-117.416022,RIVR_Co-loc2,outside,4.88,93.0,33.88888888888889,15.0,991.25,,,,,,,,,,,,,2020-11-15 18:32:33,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,6.04,10.3,14.93,32.09,33.06,26.76
2346,,33.999978,-117.416764,RIVR_Co-loc3,outside,3.48,93.0,33.88888888888889,13.0,991.24,,,,,,,,,,,,,2020-11-15 18:32:44,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,5.08,8.79,12.87,28.29,29.57,24.79
2325,,33.999978,-117.416764,RIVR_Co-loc4,outside,2.57,92.0,33.333333333333336,13.0,991.04,,,,,,,,,,,,,2020-11-15 18:32:38,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.62,7.47,11.35,27.85,29.77,24.65
2167,,33.999978,-117.416764,RIVR_Co-loc5,outside,2.29,92.0,33.333333333333336,14.0,991.46,,,,,,,,,,,,,2020-11-15 18:32:27,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,3.4,7.1,10.75,27.45,29.17,24.51
2155,,33.999978,-117.416764,RIVR_Co-loc6,outside,2.15,93.0,33.88888888888889,15.0,990.87,,,,,,,,,,,,,2020-11-15 18:34:22,PMS5003+PMS5003+BME280,,,False,True,True,0,,,,,,,False,5.03,58.37,98.79,81.9,65.31,41.45
2612,,33.999515,-117.415949,RIVR_Co-loc7,outside,2.02,91.0,32.77777777777778,13.0,990.71,,,,,,,,,,,,,2020-11-15 18:33:38,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,2.94,6.38,9.97,26.21,27.87,23.01
2758,,33.999978,-117.416764,RIVR_Co-loc8,outside,2.14,91.0,32.77777777777778,13.0,990.93,,,,,,,,,,,,,2020-11-15 18:34:13,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,3.56,7.47,11.31,27.59,29.43,24.98
3537,,33.999381,-117.41601,RIVR_Co-loc9,outside,2.28,92.0,33.333333333333336,12.0,990.06,,,,,,,,,,,,,2020-11-15 18:34:23,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,2.81,6.05,9.48,24.88,26.74,22.15
81017,,37.804088,-122.199082,RJ Wilshire,outside,27.34,59.0,15.0,57.0,1009.97,,,,,,,,,,,,,2020-11-15 18:33:51,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,26.72,25.57,21.25,10.49,9.49,10.03
63879,,37.804101,-122.199114,RJ Wilshire,outside,0.0,81.0,27.222222222222225,32.0,1000.47,,,,,,,,,,,,,2020-10-19 16:54:11,PMS5003+PMS5003+BME280,,,False,False,False,38980,,,,,,,False,0.0,0.0,0.0,0.0,0.54,15.5
83223,,38.400587,-122.420808,RKWagPro,outside,1.86,65.0,18.333333333333336,50.0,1003.04,,,,,,,,,,,,,2020-11-15 18:34:09,PMS5003+PMS5003+BME280,,,False,False,False,0,,,,,,,False,1.94,1.85,1.9,2.13,2.7,4.92
82965,,21.310122,-157.858699,RLA-B,outside,1.15,85.0,29.444444444444446,48.0,1014.53,,,,,,,,,,,,,2020-11-15 18:33:02,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,1.36,1.37,1.22,0.95,0.86,1.39
31187,,41.418322,-74.481891,RM,outside,10.2,55.0,12.777777777777779,51.0,987.62,,,,,,,,,,,,,2020-11-15 18:33:00,PMS5003+PMS5003+BME280,,,False,False,False,1,,,,,,,False,11.42,11.95,11.61,12.38,9.96,9.01
